promotion_id,promotion_name,product_id,discount,start_date,end_date
PROMO001,Valentine,P0016,0.05,2025-02-10,2025-02-14
PROMO001,Valentine,P0048,0.1,2025-02-10,2025-02-14
PROMO001,Valentine,P0037,0.2,2025-02-10,2025-02-14
PROMO001,Valentine,P0032,0.2,2025-02-10,2025-02-14
PROMO001,Valentine,P0007,0.1,2025-02-10,2025-02-14
PROMO001,Valentine,P0023,0.1,2025-02-10,2025-02-14
PROMO001,Valentine,P0025,0.05,2025-02-10,2025-02-14
PROMO001,Valentine,P0039,0.2,2025-02-10,2025-02-14
PROMO001,Valentine,P0022,0.15,2025-02-10,2025-02-14
PROMO001,Valentine,P0009,0.05,2025-02-10,2025-02-14
PROMO001,Valentine,P0036,0.1,2025-02-10,2025-02-14
PROMO001,Valentine,P0024,0.2,2025-02-10,2025-02-14
PROMO002,Songkran,P0046,0.1,2025-04-13,2025-04-15
PROMO002,Songkran,P0044,0.2,2025-04-13,2025-04-15
PROMO002,Songkran,P0031,0.2,2025-04-13,2025-04-15
PROMO002,Songkran,P0028,0.15,2025-04-13,2025-04-15
PROMO002,Songkran,P0020,0.15,2025-04-13,2025-04-15
PROMO002,Songkran,P0012,0.05,2025-04-13,2025-04-15
PROMO002,Songkran,P0003,0.05,2025-04-13,2025-04-15
PROMO003,MidYear,P0042,0.2,2025-06-01,2025-06-07
PROMO003,MidYear,P0001,0.1,2025-06-01,2025-06-07
PROMO003,MidYear,P0007,0.1,2025-06-01,2025-06-07
PROMO003,MidYear,P0019,0.05,2025-06-01,2025-06-07
PROMO003,MidYear,P0003,0.05,2025-06-01,2025-06-07
PROMO003,MidYear,P0018,0.15,2025-06-01,2025-06-07
PROMO003,MidYear,P0009,0.2,2025-06-01,2025-06-07
PROMO003,MidYear,P0006,0.2,2025-06-01,2025-06-07
PROMO004,Halloween,P0012,0.05,2025-10-31,2025-11-03
PROMO004,Halloween,P0044,0.15,2025-10-31,2025-11-03
PROMO004,Halloween,P0040,0.15,2025-10-31,2025-11-03
PROMO004,Halloween,P0027,0.1,2025-10-31,2025-11-03
PROMO004,Halloween,P0050,0.1,2025-10-31,2025-11-03
PROMO004,Halloween,P0049,0.2,2025-10-31,2025-11-03
PROMO004,Halloween,P0020,0.1,2025-10-31,2025-11-03
PROMO004,Halloween,P0016,0.05,2025-10-31,2025-11-03
PROMO005,11-11,P0031,0.05,2025-11-11,2025-11-11
PROMO005,11-11,P0005,0.15,2025-11-11,2025-11-11
PROMO005,11-11,P0024,0.15,2025-11-11,2025-11-11
PROMO005,11-11,P0037,0.2,2025-11-11,2025-11-11
PROMO005,11-11,P0009,0.2,2025-11-11,2025-11-11
PROMO006,BlackFriday,P0006,0.1,2025-11-26,2025-12-03
PROMO006,BlackFriday,P0038,0.15,2025-11-26,2025-12-03
PROMO006,BlackFriday,P0009,0.15,2025-11-26,2025-12-03
PROMO006,BlackFriday,P0012,0.15,2025-11-26,2025-12-03
PROMO006,BlackFriday,P0049,0.2,2025-11-26,2025-12-03
PROMO006,BlackFriday,P0031,0.2,2025-11-26,2025-12-03
PROMO007,Christmas,P0050,0.1,2025-12-20,2025-12-31
PROMO007,Christmas,P0028,0.1,2025-12-20,2025-12-31
PROMO007,Christmas,P0003,0.05,2025-12-20,2025-12-31
PROMO007,Christmas,P0021,0.15,2025-12-20,2025-12-31
PROMO007,Christmas,P0049,0.05,2025-12-20,2025-12-31
PROMO007,Christmas,P0018,0.15,2025-12-20,2025-12-31
PROMO007,Christmas,P0012,0.1,2025-12-20,2025-12-31
PROMO007,Christmas,P0015,0.15,2025-12-20,2025-12-31
PROMO007,Christmas,P0001,0.2,2025-12-20,2025-12-31
